Date,CumulativeEqs,DisposalVolume,CumDisposalVolume,ProducedGas,CumProducedGas,ProducedOil,Cum_ProducedOil,ProducedWater,CumProducedWater,WellCount,DomesticFlightsDFW,InternationalFlightsDFW,TotalFlightsDFW,Precipitation,Evaporation,NetEvaporation,GroundwaterLvlDiff,ReservoirStorage,ConservationStorage,PercentFull
Nov-01,0,41978472,8929669857,923458189,923458189,92350,8255701,836696,65597198,5061,606,130,736,2.0175,3.2875,1.27,3.66,3461326.1,3391081.73,88.54
Dec-01,0,42313879,9030799160,942211789,942211789,106680,8362381,920190,66517388,5107,667,126,793,4.09,2.4275,-1.6625,12.95,3553766.23,3441720.23,89.89
Jan-02,0,42703305,9132317889,961687809,961687809,123590,8485971,933655,67451043,5224,632,121,753,2.495,2.4575,-0.0375,4.94,3573832.42,3491698.42,91.19
Feb-02,0,43060874,9234194187,979891067,979891067,115120,8601091,851847,68302890,5251,625,115,740,1.6675,2.8275,1.16,1.09,3728058.25,3627364.46,94.73
Mar-02,0,43465588,9336475199,1000615203,1000615203,122458,8723549,983803,69286693,5321,610,134,744,5.7175,3.61,-2.1075,-0.32,3842499.07,3698601.36,96.58
Apr-02,0,43832832,9439123455,1020839486,1020839486,106839,8830388,1021182,70307875,5399,637,127,764,3.8075,4.3775,0.57,-1.93,4161578.87,3823728.53,99.86
May-02,0,44210516,9542149395,1043098367,1043098367,117477,8947865,1101378,71409253,5476,611,136,747,4.5375,4.7425,0.205,-1.89,3989507.68,3824273.97,99.87
Jun-02,0,44606023,9645570842,1065020668,1065020668,111717,9059582,1095392,72504645,5526,683,157,840,2.685,6.2125,3.5275,-2.8,3897641.03,3798762.43,99.21
Jul-02,0,45081574,9749467840,1087959663,1087959663,112133,9171715,1187951,73692596,5569,666,131,797,3.725,6.275,2.55,-1.35,3830672.71,3753774.42,98.03
Aug-02,0,45631625,9853914889,1111306971,1111306971,111248,9282963,1198653,74891249,5621,649,131,780,1.68,7.2425,5.5625,2.96,3687368.48,3617178.48,94.47
Sep-02,0,46120028,9958850341,1134064174,1134064174,117424,9400387,1240173,76131422,5716,657,121,778,1.8175,5.8725,4.055,5.1,3556825.8,3486635.8,91.02
Oct-02,0,46701909,10064367674,1158620601,1158620601,128328,9528715,1250891,77382313,5741,794,125,919,6.735,3.335,-3.4,7.42,3633923.71,3579697.42,91.79
Nov-02,0,47207872,10170390970,1182573518,1182573518,127612,9656327,1155961,78538274,5790,716,117,833,0.8325,3.16,2.3275,0.45,3763231.77,3718987.87,95.35
Dec-02,0,47807649,10277014043,1207499694,1207499694,139057,9795384,1094681,79632955,5825,847,129,976,4.6075,2.51,-2.0975,-4.35,3770870.9,3728442.97,95.59
Jan-03,0,48413096,10384242563,1233223448,1233223448,147180,9942564,1140287,80773242,5889,781,127,908,0.2775,2.1225,1.845,-7.45,3870930.71,3816565.71,97.85
Feb-03,0,49102348,10492160335,1256918888,1256918888,128925,10071489,1029808,81803050,5910,799,125,924,3.495,1.96,-1.535,-9.52,3875642.96,3824737.93,98.07
Mar-03,0,49940608,10600916367,1284106957,1284106957,146948,10218437,1153198,82956248,6000,754,122,876,1.1725,3.4025,2.23,-12.47,3974607.9,3891881.77,99.79
Apr-03,0,50889434,10710621225,1310719984,1310719984,134780,10353217,1118045,84074293,6065,842,119,961,1.475,5.34,3.865,-12.56,3933139.43,3880627.13,99.5
May-03,0,51918273,10821354922,1338811717,1338811717,134044,10487261,1127551,85201844,6147,772,134,906,3.7175,4.7025,0.985,-12.13,3880965.52,3839658.13,98.46
Jun-03,0,53099767,10933270113,1366898331,1366898331,132436,10619697,1166753,86368597,6223,822,141,963,4.74,5.73,0.99,-9.9,3917097.33,3866855.47,99.15
Jul-03,0,54298434,11046383971,1397094505,1397094505,130449,10750146,1206485,87575082,6296,768,131,899,0.7675,7.685,6.9175,-6.39,3817658.71,3778462.97,96.88
Aug-03,0,55784043,11160983438,1427435547,1427435547,124172,10874318,1391107,88966189,6384,798,127,925,2.4325,7.1275,4.695,10.84,3642030.07,3603046.07,92.38
Sep-03,0,57116886,11276915748,1457868265,1457868265,137866,11012184,1407633,90373822,6483,800,129,929,4.375,4.7625,0.3875,11.64,3567157.73,3528173.73,90.46
Oct-03,0,58250733,11393981905,1489993381,1489993381,134692,11146876,1485850,91859672,6554,797,130,927,1.4725,4.3075,2.835,7.83,3474533.48,3435549.48,88.09
Nov-03,0,59316950,11512114279,1521679739,1521679739,150364,11297240,1468889,93328561,6536,772,124,896,2.525,3.5875,1.0625,4.24,3408524.37,3369540.37,86.39
Dec-03,0,60486319,11631416022,1554948314,1554948314,154354,11451594,1513424,94841985,6677,837,123,960,1.045,3.15,2.105,0.85,3352225.52,3313241.52,84.95
Jan-04,0,61795943,11752027389,1588559305,1588559305,148889,11600483,1542404,96384389,6750,845,124,969,2.5925,2.19,-0.4025,-3.83,3346462.58,3307478.58,84.8
Feb-04,0,62979041,11873821854,1620313650,1620313650,146843,11747326,1445320,97829709,6807,791,125,916,4.31,2.2725,-2.0375,-8.61,3432805.35,3393821.35,87.02
Mar-04,0,64279665,11996916943,1654169389,1654169389,156204,11903530,1687149,99516858,6900,763,127,890,1.9625,3.935,1.9725,-11.72,3597820.07,3558836.07,91.24
Apr-04,0,65539581,12121271948,1688082415,1688082415,149427,12052957,2172131,101688989,6983,807,127,934,4.255,4.13,-0.125,-13.45,3615076.3,3576092.3,91.69
May-04,0,67105767,12247193139,1723389685,1723389685,149340,12202297,2073442,103762431,7040,782,140,922,2.6225,4.87,2.2475,-12.84,3723359.87,3682143.19,94.41
Jun-04,0,68549563,12374558126,1757496138,1757496138,137067,12339364,1966827,105729258,7115,820,155,975,9.9925,5.155,-4.8375,-12.83,3950798.7,3799063.2,97.41
Jul-04,0,69980831,12503354381,1793048063,1793048063,148703,12488067,2315721,108044979,7140,808,158,966,3.965,6.425,2.46,-12.26,3997768.77,3865003.39,99.1
Aug-04,0,71657797,12633827602,1829409554,1829409554,148061,12636128,2260232,110305211,7236,795,160,955,3.0725,6.2,3.1275,-8.13,3900538.58,3831985.29,98.25
Sep-04,0,73257906,12765900932,1865530525,1865530525,143851,12779979,2375344,112680555,7284,861,144,1005,1.04,5.5025,4.4625,-6.64,3794903.87,3753095.9,96.23
Oct-04,0,74980365,12899696721,1903507356,1903507356,149192,12929171,2447547,115128102,7354,810,127,937,5.1225,4.08,-1.0425,-6.72,3756521.19,3709919.55,95.13
Nov-04,0,76987527,13035499672,1941045895,1941045895,143475,13072646,2394992,117523094,7403,787,137,924,7.225,2.5825,-4.6425,-8.19,3883563.8,3759801.43,96.41
Dec-04,0,78747097,13173062193,1979948150,1979948150,149876,13222522,2504122,120027216,7465,802,134,936,0.965,2.54,1.575,-7.69,3959667.71,3864988.13,99.1
Jan-05,0,80601521,13312479138,2019176948,2019176948,155123,13377645,2564534,122591750,7546,755,143,898,3.91,2.1475,-1.7625,-13.62,4010780.16,3888323.07,99.7
Feb-05,0,82274199,13453568761,2056416712,2056416712,145073,13522718,2346740,124938490,7606,645,151,796,2.1125,2.2875,0.175,-19.24,3950693.5,3891823.75,99.78
Mar-05,0,84499012,13596883197,2098778397,2098778397,173653,13696371,3220849,128159339,7684,597,150,747,1.97,3.86,1.89,-18.56,3930214.29,3881832.61,99.54
Apr-05,0,87071942,13742770563,2140359723,2140359723,168100,13864471,3257755,131417094,7739,624,148,772,1.0025,4.925,3.9225,-18.81,3927355.43,3881194.07,99.52
May-05,0,89522549,13891108536,2183794826,2183794826,165117,14029588,3464228,134881322,7821,610,160,770,2.715,4.51,1.795,-17.39,3898840.19,3859780.45,98
Jun-05,0,92062437,14041986397,2227682091,2227682091,155351,14184939,3475369,138356691,7837,645,171,816,1.4625,6.81,5.3475,-13.33,3828455.6,3789125.93,96.21
Jul-05,0,94751607,14195553428,2274530302,2274530302,160079,14345018,3900711,142257402,7968,640,165,805,2.79,6.74,3.95,-4.55,3678309.58,3639325.58,92.39
Aug-05,0,97501982,14351870834,2323616500,2323616500,156999,14502017,4710895,146968297,8050,654,163,817,2.7225,6.67,3.9475,0.95,3545659.19,3506675.19,89.04
Sep-05,0,99919972,14510606230,2371031909,2371031909,143725,14645742,4899910,151868207,8132,669,143,812,1.0725,6.7975,5.725,-15.65,3394350.53,3355366.53,85.19
Oct-05,0,102801453,14672223107,2421639859,2421639859,167623,14813365,5074895,156943102,8192,659,161,820,0.77,5.14,4.37,-12.96,3248830.13,3209846.13,81.49
Nov-05,0,105649677,14836688208,2473616585,2473616585,170772,14984137,5601337,162544439,8266,605,142,747,0.7925,4.3675,3.575,-11.34,3145730.63,3106746.63,78.88
Dec-05,0,108939678,15004443310,2528113048,2528113048,184483,15168620,7115410,169659849,8320,689,155,844,0.32,3.0625,2.7425,-10.32,3061124,3022140,76.74
Jan-06,0,112321258,15175579992,2583592890,2583592890,201693,15370313,6705941,176365790,8417,650,153,803,2.4175,4.175,1.7575,-9.93,3004247.19,2965263.19,75.28
Feb-06,0,115490494,15349885910,2634348848,2634348848,172395,15542708,5610917,181976707,8542,613,164,777,2.6225,2.8875,0.265,-9.77,3001200.54,2962216.54,75.21
Mar-06,0,119586328,15528287662,2692272993,2692272993,173853,15716561,6845298,188822005,8634,637,173,810,4.925,4.9225,-0.0025,-10.19,3144233.19,3104560.13,78.82
Apr-06,0,123810970,15710914056,2750643743,2750643743,175605,15892166,7540903,196362908,8732,632,170,802,2.9975,5.495,2.4975,-10.65,3301563.43,3261832.97,82.82
May-06,0,128573670,15898303150,2813315060,2813315060,179125,16071291,7671075,204033983,8737,635,177,812,2.1125,5.83,3.7175,-11.08,3294273,3255014.77,82.65
Jun-06,0,133394090,16090512664,2874960823,2874960823,146413,16217704,7031262,211065245,8956,661,170,831,1.5325,7.45,5.9175,-11.33,3159547.27,3120563.27,79.23
Jul-06,0,138584877,16287912965,2939625829,2939625829,168225,16385929,8401320,219466565,9029,638,185,823,0.8,8.58,7.78,-10.45,3002470.61,2963486.61,75.24
Aug-06,0,144534996,16491263385,3005606305,3005606305,164188,16550117,8069970,227536535,9140,637,178,815,2.04,8.9775,6.9375,-7.94,2828563.9,2789579.9,70.82
Sep-06,0,150584155,16700662964,3072551191,3072551191,169292,16719409,8510849,236047384,9228,650,158,808,2.6425,5.9875,3.345,-3.61,2705237.13,2666253.13,67.69
Oct-06,0,157054946,16916533334,3142913464,3142913464,199977,16919386,8413314,244460698,9377,640,137,777,3.8425,4.97,1.1275,-0.02,2620773.71,2581789.71,65.55
Nov-06,0,163737047,17139085805,3211837753,3211837753,180453,17099839,7314293,251774991,9458,603,142,745,2.7125,3.2375,0.525,1.94,2605249.93,2566265.93,65.15
Dec-06,0,171521112,17369422341,3285994394,3285994394,217109,17316948,7679469,259454460,9608,708,154,862,3.46,2.51,-0.95,2.72,2593026.42,2554042.42,64.84
Jan-07,0,179042164,17607279929,3361299764,3361299764,200034,17516982,7961465,267415925,9674,615,148,763,4.2025,2.2075,-1.995,2.94,2903919.42,2864935.42,72.74
Feb-07,0,186354515,17852449868,3431627342,3431627342,204552,17721534,7363908,274779833,9834,617,162,779,0.7175,2.98,2.2625,2.21,3083404,3044420,77.29
Mar-07,0,195074623,18106339915,3513871743,3513871743,202893,17924427,9471116,284250949,10052,627,162,789,6.445,3.9675,-2.4775,1.64,3066861.65,3027877.65,76.87
Apr-07,0,204024146,18369179485,3596595557,3596595557,209751,18134178,12678118,296929067,10144,628,169,797,2.7125,4.1,1.3875,1.23,3322338.5,3281813.33,83.33
May-07,0,214064138,18642059047,3686275336,3686275336,208858,18343036,13885623,310814690,10389,612,175,787,8.58,3.9725,-4.6075,0.69,3624907.03,3558516,90.35
Jun-07,0,224227824,18925102295,3776449492,3776449492,201599,18544635,12610359,323425049,10548,660,184,844,10.8775,5.375,-5.5025,-0.18,4114733.47,3823991.03,97.09
Jul-07,0,235482738,19219400457,3873672846,3873672846,194596,18739231,12708560,336133609,10695,617,170,787,4.6875,5.22,0.5325,-0.89,4919172.87,3938339.74,100
Aug-07,0,247129577,1.95E+10,3.98E+09,3977672846,197659,18936890,11365594,347499203,10912,665,176,841,1.9175,6.5325,4.615,-1.74,4416974.61,3927467.07,99.72
Sep-07,0,258553525,1.98E+10,4.08E+09,4080672846,197758,19134648,12171152,359670355,11088,648,147,795,3.56,4.7175,1.1575,-1.93,4136973.97,3891497.37,98.8
Oct-07,0,270892443,2.02E+10,4.19E+09,4190672846,205795,19340443,16080622,375750977,11304,584,135,719,2.6125,4.66,2.0475,-2.12,3920962.77,3850783.71,97.76
Nov-07,0,283914768,2.05E+10,4.30E+09,4301672846,231590,19572033,15250493,391001470,11411,594,136,730,1.4525,3.65,2.1975,-4.29,3824198.6,3784930.8,96.09
Dec-07,0,296726938,2.09E+10,4.42E+09,4419672846,232967,19805000,15082811,406084281,11668,640,144,784,2.255,2.34,0.085,-7.06,3798864.9,3758951.13,95.43
Jan-08,0,309680355,2.12E+10,4.54E+09,4540672846,257794,20062794,16057366,422141647,11838,566,147,713,0.58,2.5875,2.0075,-7.14,3792256.77,3752684.23,95.27
Feb-08,0,323974332,2.16E+10,4.66E+09,4656672846,233387,20296181,18653056,440794703,12065,570,155,725,2.165,2.985,0.82,-7.23,3831440.31,3789648.03,96.22
Mar-08,0,340593299,2.20E+10,4.78E+09,4782672846,264086,20560267,17527121,458321824,12200,563,151,714,7.05,4.4225,-2.6275,-7.42,4168792.1,3927299.87,99.71
Apr-08,0,356146338,2.24E+10,4.91E+09,4906672846,251200,20811467,15657553,473979377,12323,579,158,737,4.5625,4.935,0.3725,-7.75,4152301.43,3935292.33,99.91
May-08,0,373601902,2.29E+10,5.04E+09,5040672846,260077,21071544,17246565,491225942,12669,531,161,692,3.29,5.1925,1.9025,-6.53,4021868.03,3934751.65,99.91
Jun-08,0,390141590,2.33E+10,5.17E+09,5171672846,239858,21311402,26307646,517533588,12790,549,152,701,2.2675,7.5625,5.295,-6.8,3988094.13,3921738.13,99.57
Jul-08,0,407627641,2.38E+10,5.31E+09,5309672846,231552,21542954,42688158,560221746,13022,515,159,674,1.015,8.3525,7.3375,-6.68,3856066.74,3808122.32,96.69
Aug-08,0,425516985,2.43E+10,5.45E+09,5452672846,239890,21782844,36569975,596791721,13238,529,147,676,4.3,6.6325,2.3325,29.5,3725653.71,3686669.71,93.6
Sep-08,0,442990369,2.48E+10,5.59E+09,5592672846,222056,22004900,34063161,630854882,13481,523,131,654,2.05,5.095,3.045,30.93,3675638.13,3636654.13,92.32
Oct-08,8,461503734,2.53E+10,5.74E+09,5741672846,257775,22262675,28967355,659822237,13686,509,122,631,1.4675,4.9525,3.485,32.51,3580161.74,3541177.74,89.91
Nov-08,10,480194512,2.58E+10,5.89E+09,5887672846,255093,22517768,24798340,684620577,13790,554,128,682,2.16,4.0675,1.9075,33.76,3515580.33,3476596.33,88.28
Dec-08,10,498270524,2.64E+10,6.04E+09,6040672846,268990,22786758,23654510,708275087,13919,588,132,720,0.675,3.0325,2.3575,34.47,3470617.77,3431633.77,87.13
Jan-09,10,516583693,2.70E+10,6.20E+09,6195672846,292327,23079085,33626835,741901922,14077,536,139,675,1.0625,2.61,1.5475,34.58,3445031.07,3406047.07,86.48
Feb-09,10,533583317,2.76E+10,6.34E+09,6338672846,259707,23338792,31219939,773121861,14291,528,129,657,1.12,3.59,2.47,34.48,3418085.46,3379101.46,85.8
Mar-09,10,551627229,2.82E+10,6.50E+09,6497672846,276404,23615196,32788001,805909862,14458,514,130,644,4.24,4.535,0.295,34.05,3443402.84,3404418.84,86.44
Apr-09,10,568407282,2.88E+10,6.65E+09,6649672846,261764,23876960,32575248,838485110,14505,519,127,646,6.06,5.14,-0.92,33.32,3491069.5,3450597.5,87.6
May-09,14,584973482,2.94E+10,6.80E+09,6803672846,246847,24123807,32742768,871227878,14559,516,124,640,5.0675,4.2125,-0.855,1.74,4016234.48,3890624.13,98.78
Jun-09,20,600585522,3.01E+10,6.95E+09,6950672846,231208,24355015,32837048,904064926,14631,576,133,709,2.7375,6.9025,4.165,1.29,3963638.87,3899416.8,99
Jul-09,21,617574115,3.08E+10,7.10E+09,7100672846,220824,24575839,33742751,937807677,14618,537,130,667,3.5925,7.44,3.8475,31.67,3834570.65,3793965.26,96.33
Aug-09,21,633182209,3.15E+10,7.25E+09,7248672846,214491,24790330,36033135,973840812,14681,559,124,683,2.0675,7.64,5.5725,35.14,3745381.29,3702914.45,94.42
Sep-09,22,648413928,3.22E+10,7.39E+09,7389672846,200271,24990601,37981586,1011822398,14627,543,114,657,7.685,4.8275,-2.8575,65.78,3719338.57,3672221.13,93.64
Oct-09,23,664364872,3.29E+10,7.54E+09,7535672846,199931,25190532,59426419,1071248817,14641,545,128,673,11.0125,3.68,-7.3325,50.77,4051348.23,3799784,98.66
Nov-09,23,679974688,3.36E+10,7.68E+09,7676672846,216032,25406564,43611138,1114859955,14699,529,120,649,1.48,3.1825,1.7025,41.17,4106290.37,3851058.1,100
Dec-09,24,695611121,3.44E+10,7.82E+09,7821672846,205586,25612150,40261446,1155121401,14837,606,126,732,2.3425,2.215,-0.1275,33.54,3964757.65,3850512.23,99.99
Jan-10,24,712229886,3.52E+10,7.97E+09,7969672846,215853,25828003,30695325,1185816726,14824,553,130,683,3.185,2.055,-1.13,28.77,3967303.55,3850766.07,99.99
Feb-10,24,727436240,3.59E+10,8.10E+09,8104672846,192974,26020977,27328537,1213145263,14985,548,136,684,3.4125,2.4425,-0.97,25.7,4206136.07,3851262.54,100
Mar-10,24,745141539,3.67E+10,8.26E+09,8255672846,214014,26234991,29825636,1242970899,15110,519,137,656,3.7325,4.0225,0.29,21.99,4036906.58,3851243.39,100
Apr-10,24,762609694,3.76E+10,8.40E+09,8396672846,202340,26437331,27328507,1270299406,14854,549,137,686,2.7825,4.8,2.0175,18.48,3956487.83,3849251.77,99.95
May-10,24,780494553,3.84E+10,8.55E+09,8550672846,196903,26634234,22858726,1293158132,15293,534,134,668,2.45,5.1775,2.7275,20.18,3915028.32,3832424.13,99.51
Jun-10,24,797937663,3.93E+10,8.70E+09,8699672846,172830,26807064,20470743,1313628875,15400,574,139,713,2.5475,6.725,4.1775,22.74,3815722.77,3745006.13,97.23
