Date,CumulativeEqs,DisposalVolume,DomesticFlightsDFW,InternationalFlightsDFW,TotalFlightsDFW,Precipitation,Evaporation,NetEvaporation,GroundwaterLvlDiff,ReservoirStorage,ConservationStorage,PercentFull
5-Dec,0,3290001,689,155,844,0.32,3.0625,2.7425,-10.32,3061124,3022140,76.74
6-Jan,0,3381580,650,153,803,2.4175,4.175,1.7575,-9.93,3004247.19,2965263.19,75.28
6-Feb,0,3169236,613,164,777,2.6225,2.8875,0.265,-9.77,3001200.54,2962216.54,75.21
6-Mar,0,4095834,637,173,810,4.925,4.9225,-0.0025,-10.19,3144233.19,3104560.13,78.82
6-Apr,0,4224642,632,170,802,2.9975,5.495,2.4975,-10.65,3301563.43,3261832.97,82.82
6-May,0,4762700,635,177,812,2.1125,5.83,3.7175,-11.08,3294273,3255014.77,82.65
6-Jun,0,4820420,661,170,831,1.5325,7.45,5.9175,-11.33,3159547.27,3120563.27,79.23
6-Jul,0,5190787,638,185,823,0.8,8.58,7.78,-10.45,3002470.61,2963486.61,75.24
6-Aug,0,5950119,637,178,815,2.04,8.9775,6.9375,-7.94,2828563.9,2789579.9,70.82
6-Sep,0,6049159,650,158,808,2.6425,5.9875,3.345,-3.61,2705237.13,2666253.13,67.69
6-Oct,0,6470791,640,137,777,3.8425,4.97,1.1275,-0.02,2620773.71,2581789.71,65.55
6-Nov,0,6682101,603,142,745,2.7125,3.2375,0.525,1.94,2605249.93,2566265.93,65.15
6-Dec,0,7784065,708,154,862,3.46,2.51,-0.95,2.72,2593026.42,2554042.42,64.84
7-Jan,0,7521052,615,148,763,4.2025,2.2075,-1.995,2.94,2903919.42,2864935.42,72.74
7-Feb,0,7312351,617,162,779,0.7175,2.98,2.2625,2.21,3083404,3044420,77.29
7-Mar,0,8720108,627,162,789,6.445,3.9675,-2.4775,1.64,3066861.65,3027877.65,76.87
7-Apr,0,8949523,628,169,797,2.7125,4.1,1.3875,1.23,3322338.5,3281813.33,83.33
7-May,0,10039992,612,175,787,8.58,3.9725,-4.6075,0.69,3624907.03,3558516,90.35
7-Jun,0,10163686,660,184,844,10.8775,5.375,-5.5025,-0.18,4114733.47,3823991.03,97.09
7-Jul,0,11254914,617,170,787,4.6875,5.22,0.5325,-0.89,4919172.87,3938339.74,100
7-Aug,0,11646839,665,176,841,1.9175,6.5325,4.615,-1.74,4416974.61,3927467.07,99.72
7-Sep,0,11423948,648,147,795,3.56,4.7175,1.1575,-1.93,4136973.97,3891497.37,98.8
7-Oct,0,12338918,584,135,719,2.6125,4.66,2.0475,-2.12,3920962.77,3850783.71,97.76
7-Nov,0,13022325,594,136,730,1.4525,3.65,2.1975,-4.29,3824198.6,3784930.8,96.09
7-Dec,0,12812170,640,144,784,2.255,2.34,0.085,-7.06,3798864.9,3758951.13,95.43
8-Jan,0,12953417,566,147,713,0.58,2.5875,2.0075,-7.14,3792256.77,3752684.23,95.27
8-Feb,0,14293977,570,155,725,2.165,2.985,0.82,-7.23,3831440.31,3789648.03,96.22
8-Mar,0,16618967,563,151,714,7.05,4.4225,-2.6275,-7.42,4168792.1,3927299.87,99.71
8-Apr,0,15553039,579,158,737,4.5625,4.935,0.3725,-7.75,4152301.43,3935292.33,99.91
8-May,0,17455564,531,161,692,3.29,5.1925,1.9025,-6.53,4021868.03,3934751.65,99.91
8-Jun,0,16539688,549,152,701,2.2675,7.5625,5.295,-6.8,3988094.13,3921738.13,99.57
8-Jul,0,17486051,515,159,674,1.015,8.3525,7.3375,-6.68,3856066.74,3808122.32,96.69
8-Aug,0,17889344,529,147,676,4.3,6.6325,2.3325,29.5,3725653.71,3686669.71,93.6
8-Sep,0,17473384,523,131,654,2.05,5.095,3.045,30.93,3675638.13,3636654.13,92.32
8-Oct,8,18513365,509,122,631,1.4675,4.9525,3.485,32.51,3580161.74,3541177.74,89.91
8-Nov,2,18690778,554,128,682,2.16,4.0675,1.9075,33.76,3515580.33,3476596.33,88.28
8-Dec,0,18076012,588,132,720,0.675,3.0325,2.3575,34.47,3470617.77,3431633.77,87.13
9-Jan,0,18313169,536,139,675,1.0625,2.61,1.5475,34.58,3445031.07,3406047.07,86.48
9-Feb,0,16999624,528,129,657,1.12,3.59,2.47,34.48,3418085.46,3379101.46,85.8
9-Mar,0,18043912,514,130,644,4.24,4.535,0.295,34.05,3443402.84,3404418.84,86.44
9-Apr,0,16780053,519,127,646,6.06,5.14,-0.92,33.32,3491069.5,3450597.5,87.6
9-May,4,16566200,516,124,640,5.0675,4.2125,-0.855,1.74,4016234.48,3890624.13,98.78
9-Jun,6,15612040,576,133,709,2.7375,6.9025,4.165,1.29,3963638.87,3899416.8,99
9-Jul,1,16988593,537,130,667,3.5925,7.44,3.8475,31.67,3834570.65,3793965.26,96.33
9-Aug,0,15608094,559,124,683,2.0675,7.64,5.5725,35.14,3745381.29,3702914.45,94.42
9-Sep,1,15231719,543,114,657,7.685,4.8275,-2.8575,65.78,3719338.57,3672221.13,93.64
9-Oct,1,15950944,545,128,673,11.0125,3.68,-7.3325,50.77,4051348.23,3799784,98.66
9-Nov,0,15609816,529,120,649,1.48,3.1825,1.7025,41.17,4106290.37,3851058.1,100
9-Dec,1,15636433,606,126,732,2.3425,2.215,-0.1275,33.54,3964757.65,3850512.23,99.99
10-Jan,0,16618765,553,130,683,3.185,2.055,-1.13,28.77,3967303.55,3850766.07,99.99
10-Feb,0,15206354,548,136,684,3.4125,2.4425,-0.97,25.7,4206136.07,3851262.54,100
10-Mar,0,17705299,519,137,656,3.7325,4.0225,0.29,21.99,4036906.58,3851243.39,100
10-Apr,0,17468155,549,137,686,2.7825,4.8,2.0175,18.48,3956487.83,3849251.77,99.95
10-May,0,17884859,534,134,668,2.45,5.1775,2.7275,20.18,3915028.32,3832424.13,99.51
10-Jun,0,17443110,574,139,713,2.5475,6.725,4.1775,22.74,3815722.77,3745006.13,97.23
10-Jul,0,18930845,564,144,708,3.6825,6.67,2.9875,25.12,3742675.65,3672029.52,95.35
10-Aug,0,18792749,570,139,709,1.11,7.78,6.67,28.91,3576272.13,3505851.13,91.02
10-Sep,0,18588037,585,128,713,8.15,5.3575,-2.7925,31.32,3629756.8,3523203.17,91.49
10-Oct,0,16622639,556,128,684,1.665,5.0625,3.3975,32.15,3577048.1,3505847.58,91.04
10-Nov,2,18020270,581,135,716,1.97,3.385,1.415,32.71,3549060.5,3478639.5,90.33
10-Dec,0,18157061,622,141,763,1.9225,3.225,1.3025,31.88,3489733.52,3419312.52,88.78
11-Jan,0,17895747,575,136,711,1.3625,1.9925,0.63,29.23,3511952.71,3441531.71,89.36
11-Feb,0,15548874,617,149,766,1.2975,2.365,1.0675,27.05,3527027.57,3456606.57,89.75
11-Mar,0,19765795,566,134,700,0.2025,4.5925,4.39,25.57,3511798.13,3441377.13,89.36
11-Apr,0,20391857,569,147,716,2.7775,6.2875,3.51,28.77,3472171.4,3401750.4,88.32
11-May,0,20828641,607,142,749,4.8125,5.5875,0.775,26.58,3595675.19,3523141.42,91.48
11-Jun,2,19340081,590,154,744,1.48,8.2075,6.7275,32.64,3580322.8,3509777.67,91.13
11-Jul,1,19735593,575,153,728,0.0525,9.1725,9.12,54.27,3407504.9,3337083.9,86.65
11-Aug,2,19761247,603,155,758,0.665,9.995,9.33,38.02,3188976.68,3118555.68,80.96
11-Sep,1,19202175,605,147,752,1.09,7.5525,6.4625,44.77,2989250.23,2918829.23,75.79
11-Oct,0,22218840,576,148,724,3.975,5.4775,1.5025,43.27,2875656.9,2805235.9,72.83
11-Nov,0,19772409,626,148,774,2.27,3.7975,1.5275,41.57,2813074.23,2742653.23,71.21
11-Dec,1,19906944,669,146,815,4.05,2.4875,-1.5625,40.65,2875342.13,2804921.13,72.84
12-Jan,1,20275409,596,142,738,5.6,2.6325,-2.9675,57.22,3030593.26,2955852.87,76.75
12-Feb,0,18957031,566,150,716,2.25,2.6375,0.3875,32.17,3436507.79,3357249.17,87.18
12-Mar,0,20523792,552,142,694,5.6825,3.6425,-2.04,29.44,3670169.13,3544140.97,92.03
12-Apr,0,18872799,548,150,698,1.825,4.3475,2.5225,27.84,3902804.97,3783099.4,98.23
12-May,0,19277430,562,151,713,2.8225,5.8975,3.075,27.17,3816987.77,3744614.1,97.24
12-Jun,7,17853204,574,168,742,3.0975,6.57,3.4725,28.89,3784393.87,3713613.43,96.42
12-Jul,6,18711682,579,158,737,1.415,7.955,6.54,34.45,3639869.39,3569448.39,92.68
12-Aug,0,18480635,579,161,740,3.265,8.075,4.81,37.25,3474879.9,3404458.9,88.4
12-Sep,2,17239061,608,139,747,2.7125,6.35,3.6375,42.37,3344875.9,3274454.9,85.02
12-Oct,2,17787474,587,132,719,1.275,4.35,3.075,41.1,3252606.81,3182185.81,82.63
12-Nov,1,16142899,590,148,738,0.16,4.075,3.915,39.34,3158724.5,3088303.5,80.19
12-Dec,1,16263767,633,140,773,1.7925,2.755,0.9625,37.15,3086690.23,3016269.23,78.31
13-Jan,1,17355558,605,155,760,3.4425,2.7175,-0.725,36.03,3138654.19,3068233.19,79.67
13-Feb,3,15646001,608,140,748,1.83,3.1,1.27,33.81,3156038,3085617,80.13
13-Mar,3,17436170,607,150,757,2.3025,4.6625,2.36,30.52,3136186.23,3065765.23,79.6
13-Apr,1,16783711,639,159,798,2.91,4.9375,2.0275,27.83,3160557.53,3090136.53,80.24
13-May,0,17073028,648,164,812,4.22,4.9375,0.7175,26.39,3133173.16,3062752.16,79.53
13-Jun,0,16235650,657,181,838,2.7825,7.21,4.4275,26.22,3154526.4,3084105.4,80.08
13-Jul,0,17319765,639,171,810,3.1,7.395,4.295,25.76,3039669.68,2969248.68,77.09
13-Aug,0,16445130,687,180,867,0.735,8.375,7.64,27.39,2901360.16,2830939.16,73.51
13-Sep,0,15864613,649,150,799,3.2,6.5175,3.3175,31.82,2760723.67,2690302.67,69.86
13-Oct,1,16221544,624,155,779,4.335,3.7675,-0.5675,33.38,2698797.03,2628376.03,68.25
13-Nov,21,15335862,658,167,825,2.615,3.065,0.45,31.56,2689938.27,2619517.27,68.01
13-Dec,8,14252678,696,169,865,2.7825,1.8725,-0.91,29.9,2709561.36,2639140.36,68.52
14-Jan,3,14914684,649,166,815,0.4225,2.1875,1.765,28.32,2744336.07,2673915.07,69.43
14-Feb,1,13141212,623,161,784,0.69,2.54,1.85,26.81,2717033.43,2646612.43,68.72
14-Mar,0,15532868,621,166,787,1.435,3.3225,1.8875,23.91,2691668.94,2621247.94,68.07
14-Apr,1,15136223,607,169,776,2.44,5.975,3.535,21.14,2705300.5,2634879.5,68.42
14-May,0,15596001,670,194,864,3.97,5.8275,1.8575,20.52,2750687.65,2680266.65,69.59
14-Jun,0,15031172,652,210,862,4.785,6.4475,1.6625,19.05,2732900.3,2662479.3,69.12
14-Jul,1,14874853,643,199,842,3.9925,6.955,2.9625,19.61,2706845.48,2636424.48,68.45
14-Aug,0,14680910,669,193,862,1.6575,7.5725,5.915,21.19,2782334.26,2711913.26,70.42
14-Sep,3,13981051,672,171,843,1.2775,5.845,4.5675,25.58,2666120.8,2595699.8,67.4
14-Oct,2,14170289,651,164,815,3.1825,5.3175,2.135,27.79,2593433.19,2523012.19,65.52
14-Nov,8,13986519,691,181,872,2.4275,3.5875,1.16,27.77,2529147.13,2458726.13,63.85
14-Dec,8,17406814,760,181,941,1.465,2.1075,0.6425,25.97,2492674.07,2422253.07,62.9
15-Jan,26,13469738,726,186,912,3.3,2.47,-0.83,21.52,2534349.26,2463928.26,63.97
15-Feb,1,11875844,681,182,863,2.8775,2.745,-0.1325,18.39,2585087.43,2514666.43,65.29
15-Mar,5,13631656,717,197,914,3.7675,3.1175,-0.65,16.32,2950826.1,2880405.1,74.79
15-Apr,5,12750754,695,198,893,7.0775,5.16,-1.9175,14.33,3318191.07,3233938.23,83.97
15-May,8,13474662,718,205,923,15.7825,5.17,-10.6125,12.52,4464314.16,3745525.45,97.25
15-Jun,4,12509182,725,204,929,5.6125,7.1975,1.585,11.59,5157297.53,3851272,100
15-Jul,3,11984420,714,215,929,1.33,7.9675,6.6375,12.86,4722500.52,3848595.48,99.94
15-Aug,4,11282122,699,216,915,0.85,8.015,7.165,22.36,4135039.87,3766407.87,98.13
15-Sep,6,10338575,695,185,880,1.1075,6.5975,5.49,34.29,3777091.6,3669287.9,95.59
15-Oct,10,11018889,693,172,865,9.9475,5.87,-4.0775,34.33,3686358.23,3607842,93.98
15-Nov,3,10948024,682,176,858,9.5475,3.6375,-5.91,33.43,4041039.33,3802115.6,99.05
15-Dec,7,11066194,768,190,958,5.1375,3.1225,-2.015,31.46,4706770.39,3834510.23,99.89
16-Jan,1,11023583,689,187,876,0.855,2.21,1.355,28.46,4596524.84,3828012.58,99.72
16-Feb,1,10351909,617,187,804,1.9325,3.4025,1.47,26.32,4147190.07,3824907.17,99.63
16-Mar,0,10489664,650,186,836,4.445,4.1,-0.345,25.47,4186039.52,3835403.65,99.92
16-Apr,0,10085503,675,195,870,6.6075,4.425,-2.1825,21.99,4121342.37,3834033.57,99.88
16-May,0,11015833,678,193,871,5.335,4.2575,-1.0775,19.08,4127242.26,3835506.71,99.92
16-Jun,0,10794573,713,198,911,4.6525,6.3275,1.675,17.72,4412655.17,3837096.13,99.96
16-Jul,0,10872322,683,197,880,2.095,8.405,6.31,19.76,4006041.9,3805996.9,99.14
16-Aug,0,10855633,730,197,927,4.1525,4.7275,0.575,22.86,3792153.42,3713079.1,96.72
16-Sep,2,10169100,700,176,876,2.475,5.03,2.555,23.43,3732224.9,3659237.87,95.33
16-Oct,0,10232398,698,178,876,1.8125,4.78,2.9675,23.2,3667534.32,3593539.39,93.61
16-Nov,0,10050816,743,188,931,3.27,3.4775,0.2075,22.82,3673933.33,3593625.13,93.61
16-Dec,0,9996627,785,184,969,0.8025,2.48,1.6775,21.16,3656802.45,3580222.16,93.27
17-Jan,0,10179365,709,182,891,3.0575,2.81,-0.2475,19.83,3678955.87,3588269.84,93.47
17-Feb,0,9216954,644,179,823,2.2325,3.5975,1.365,18.04,3695004.54,3614584.04,94.16
17-Mar,0,9839058,647,184,831,1.5525,4.17,2.6175,14.06,3700849.29,3626595.65,94.47
17-Apr,0,9665513,705,186,891,4.365,4.4075,0.0425,12.87,3793581.97,3699060.3,96.36
17-May,1,10039677,669,193,862,1.985,4.8425,2.8575,12.99,3805615.9,3729548.77,97.15
17-Jun,1,9642607,712,200,912,5.935,5.815,-0.12,12.33,3855823.37,3763742.07,98.04
17-Jul,0,9897127,682,204,886,3.8725,8.035,4.1625,11.83,3847443.68,3768309.71,98.16
17-Aug,1,10110320,704,200,904,6.2725,5.8375,-0.435,13.14,3887585.07,3776452.97,98.38
17-Sep,2,9641118,680,181,861,1.215,5.575,4.36,16,3880640.3,3799914,98.98
17-Oct,0,9989669,667,181,848,2.025,4.9175,2.8925,18.55,3767160.07,3696739.07,96.3
17-Nov,0,9888379,686,175,861,1.0775,2.785,1.7075,19.19,3681313.07,3610892.07,94.07
17-Dec,0,9826457,793,186,979,3.0875,2.6875,-0.4,17.65,3658121.81,3587700.81,93.46
18-Jan,1,9496171,682,181,863,0.5925,1.74,1.1475,15.84,3694867.03,3624446.03,94.41
18-Feb,0,8925114,646,180,826,6.9125,1.905,-5.0075,14.13,3828812.07,3678376.43,95.82
18-Mar,0,9807454,637,181,818,3.2925,3.765,0.4725,10.93,4123874.68,3835247.81,99.92
18-Apr,0,8798806,695,177,872,1.425,3.835,2.41,9.35,3920908.53,3821605.7,99.56
18-May,1,8648629,662,192,854,3.0475,5.495,2.4475,8.81,3881619.48,3803149.77,99.07
18-Jun,0,8288755,723,208,931,1.135,6.865,5.73,11.03,3781238.77,3710817.77,96.67
18-Jul,1,8591920,682,189,871,1.46,7.3525,5.8925,19.12,3627859.71,3557438.71,92.67
18-Aug,1,8742549,716,189,905,4.085,7.1125,3.0275,22.98,3505897.07,3435476.07,89.5
18-Sep,0,8579141,663,165,828,9.8625,3.245,-6.6175,24.5,3637249.17,3513732.8,91.53
18-Oct,0,491829,855,300,1155,10.8525,2.9825,-7.87,25.67,4307081.74,3807478.74,99.18
18-Nov,0,8742549,756,232,988,2.3925,2.36,-0.0325,13.79,4462296.7,3833020.4,99.85
18-Dec,0,8742549,541,289,830,4.9175,2.0875,-2.83,11.19,4100366.84,3832047.9,99.82